id,field_id,image_from,created_at,last_modified,layer_name,bbox,cloud_coverage
5f3b3f12-7db2-4a61-a4b7-17769a0142a1,9e6c0f78-6bf9-4694-a780-5a631af12143,2021-05-11,2021-05-16 01:39:31.489866,2021-05-16 01:39:31.489866,TRUECOLOR,"[10.634287112690942, 52.033482908747516, 10.63885134974197, 52.033482908747516, 10.63885134974197, 52.028845868703655, 10.634287112690942, 52.028845868703655]",1.0000
5224d1c7-c2a2-46ce-817d-b3daa1d18e26,9e6c0f78-6bf9-4694-a780-5a631af12143,2021-05-11,2021-05-16 01:39:31.491200,2021-05-16 01:39:31.491200,NDWI,"[10.634287112690942, 52.033482908747516, 10.63885134974197, 52.033482908747516, 10.63885134974197, 52.028845868703655, 10.634287112690942, 52.028845868703655]",1.0000
8c2d940e-bf75-4830-b14a-4fd40f41859b,9e6c0f78-6bf9-4694-a780-5a631af12143,2021-05-11,2021-05-16 01:39:31.492585,2021-05-16 01:39:31.492585,NDVI,"[10.634287112690942, 52.033482908747516, 10.63885134974197, 52.033482908747516, 10.63885134974197, 52.028845868703655, 10.634287112690942, 52.028845868703655]",1.0000
4ae62aba-d550-4ddc-a5ff-05d876b11cfb,669ef58c-d347-43df-be88-02818f479df0,2021-05-11,2021-05-16 01:39:33.267053,2021-05-16 01:39:33.267053,NDVI,"[10.625987139573056, 52.03279262449445, 10.629907739270067, 52.03279262449445, 10.629907739270067, 52.02886734465562, 10.625987139573056, 52.02886734465562]",1.0000
fa78f8a4-b99f-48b4-bf91-0919e9f55304,669ef58c-d347-43df-be88-02818f479df0,2021-05-11,2021-05-16 01:39:33.268350,2021-05-16 01:39:33.268350,NDWI,"[10.625987139573056, 52.03279262449445, 10.629907739270067, 52.03279262449445, 10.629907739270067, 52.02886734465562, 10.625987139573056, 52.02886734465562]",1.0000
2dd35a7f-946c-4846-a6ec-17192ebf7185,669ef58c-d347-43df-be88-02818f479df0,2021-05-11,2021-05-16 01:39:33.269616,2021-05-16 01:39:33.269616,TRUECOLOR,"[10.625987139573056, 52.03279262449445, 10.629907739270067, 52.03279262449445, 10.629907739270067, 52.02886734465562, 10.625987139573056, 52.02886734465562]",1.0000
9fee0caa-4acc-455c-bfb2-b6310d9ae277,b31fde25-3235-44d5-85c4-b4309f9af4a5,2021-05-11,2021-05-16 01:39:34.085324,2021-05-16 01:39:34.085324,TRUECOLOR,"[10.60566220178498, 52.04912516089453, 10.612382612500141, 52.04912516089453, 10.612382612500141, 52.04513466038071, 10.60566220178498, 52.04513466038071]",1.0000
d46e843a-98fd-44c2-aae1-9821c67d97d8,b31fde25-3235-44d5-85c4-b4309f9af4a5,2021-05-11,2021-05-16 01:39:34.086688,2021-05-16 01:39:34.086688,NDWI,"[10.60566220178498, 52.04912516089453, 10.612382612500141, 52.04912516089453, 10.612382612500141, 52.04513466038071, 10.60566220178498, 52.04513466038071]",1.0000
0698d6da-7849-4bc9-8e5a-332cb8b00c45,b31fde25-3235-44d5-85c4-b4309f9af4a5,2021-05-11,2021-05-16 01:39:34.088467,2021-05-16 01:39:34.088467,NDVI,"[10.60566220178498, 52.04912516089453, 10.612382612500141, 52.04912516089453, 10.612382612500141, 52.04513466038071, 10.60566220178498, 52.04513466038071]",1.0000
efe2a09a-b24a-4290-993e-451735313bae,57ebc0a5-2970-4752-8346-1e83611e274a,2020-07-23,2020-07-24 21:39:25.257647,2021-03-24 04:52:05.398957,TRUECOLOR,"[7.5357634113, 52.2396302988, 7.5376316368, 52.2412419001]",0.5800
a61eb074-01a3-4882-94eb-4b79b84f4e10,54ee4dda-1e9d-4234-a44f-ff00c2df6148,2021-05-25,2021-05-26 17:10:26.683901,2021-05-26 17:10:26.683901,NDWI,"[4.516870771255043, 50.75629552834073, 4.522934823954699, 50.75629552834073, 4.522934823954699, 50.75258701609931, 4.516870771255043, 50.75258701609931]",1.0000
434d4423-53d1-42cc-ac86-3f42b3b407c0,66cc02dc-63f9-4c27-87a9-303a56f21f52,2020-07-21,2020-07-24 21:39:26.134093,2021-03-24 04:52:05.469062,TRUECOLOR,"[6.550782364576122, 50.946507915287896, 6.555132374411613, 50.94834516631269]",0.0000
7fa2e3a8-ac74-40d3-bb7c-a217b7828227,66cc02dc-63f9-4c27-87a9-303a56f21f52,2020-07-21,2020-07-24 21:39:26.135449,2021-03-24 04:52:05.501348,NDVI,"[6.550782364576122, 50.946507915287896, 6.555132374411613, 50.94834516631269]",0.0000
5622fe07-8ec8-40e2-88f3-34457bc555b7,66cc02dc-63f9-4c27-87a9-303a56f21f52,2020-07-21,2020-07-24 21:39:26.136623,2021-03-24 04:52:05.539895,NDWI,"[6.550782364576122, 50.946507915287896, 6.555132374411613, 50.94834516631269]",0.0000
d76e9073-7dbf-4db4-8edf-87a7b2635e40,3c4b0b73-1822-409a-b936-49cd4a4a53a8,2019-01-17,2019-04-18 12:31:24.116000,2021-03-24 04:52:05.595910,TRUECOLOR,"[10.554639016399108, 52.03027885432391, 10.562372825769813, 52.04151021455186]",0.4442
a6fbfc41-1448-40ee-8732-603c23f5d775,54ee4dda-1e9d-4234-a44f-ff00c2df6148,2021-05-22,2021-05-26 17:10:26.685162,2021-05-26 17:10:26.685162,NDWI,"[4.516870771255043, 50.75629552834073, 4.522934823954699, 50.75629552834073, 4.522934823954699, 50.75258701609931, 4.516870771255043, 50.75258701609931]",1.0000
b2523993-07ad-4982-b8bb-09720032eb71,54ee4dda-1e9d-4234-a44f-ff00c2df6148,2021-05-22,2021-05-26 17:10:26.686776,2021-05-26 17:10:26.686776,TRUECOLOR,"[4.516870771255043, 50.75629552834073, 4.522934823954699, 50.75629552834073, 4.522934823954699, 50.75258701609931, 4.516870771255043, 50.75258701609931]",1.0000
1ae3c9c7-5600-4296-9c68-15576084622e,54ee4dda-1e9d-4234-a44f-ff00c2df6148,2021-05-25,2021-05-26 17:10:26.688190,2021-05-26 17:10:26.688190,NDVI,"[4.516870771255043, 50.75629552834073, 4.522934823954699, 50.75629552834073, 4.522934823954699, 50.75258701609931, 4.516870771255043, 50.75258701609931]",1.0000
8c66a2b5-9efe-469a-a148-db146a2f4ef3,54ee4dda-1e9d-4234-a44f-ff00c2df6148,2021-05-22,2021-05-26 17:10:26.689566,2021-05-26 17:10:26.689566,NDVI,"[4.516870771255043, 50.75629552834073, 4.522934823954699, 50.75629552834073, 4.522934823954699, 50.75258701609931, 4.516870771255043, 50.75258701609931]",1.0000
8590d3d6-b905-4321-b6f9-a10b8df77e2d,4cafb8e7-b071-4392-995c-4e74c620a81c,2021-05-25,2021-05-26 17:10:28.436289,2021-05-26 17:10:28.436289,NDVI,"[4.89474413, 52.80734927, 4.90148236, 52.80734927, 4.90148236, 52.80488164, 4.89474413, 52.80488164]",1.0000
e4657e8c-dff3-4d54-bd2c-b34838f2c4a5,4cafb8e7-b071-4392-995c-4e74c620a81c,2021-05-25,2021-05-26 17:10:28.437596,2021-05-26 17:10:28.437596,NDWI,"[4.89474413, 52.80734927, 4.90148236, 52.80734927, 4.90148236, 52.80488164, 4.89474413, 52.80488164]",1.0000
418e4119-e6d4-4974-835d-45d90f92b8cb,4cafb8e7-b071-4392-995c-4e74c620a81c,2021-05-25,2021-05-26 17:10:28.438402,2021-05-26 17:10:28.438402,TRUECOLOR,"[4.89474413, 52.80734927, 4.90148236, 52.80734927, 4.90148236, 52.80488164, 4.89474413, 52.80488164]",1.0000
0bcc03ef-4df6-488f-a089-dbf7216744fe,8af494f2-6f88-42fb-893e-baf4be1baca1,2021-05-21,2021-05-26 17:13:12.745365,2021-05-26 17:13:12.745365,NDWI,"[14.409651842226884, 52.494785798968124, 14.421088755862895, 52.494785798968124, 14.421088755862895, 52.48781253622027, 14.409651842226884, 52.48781253622027]",1.0000
b7df9f94-d27d-4593-bc9b-2a681b1c5ab6,8af494f2-6f88-42fb-893e-baf4be1baca1,2021-05-23,2021-05-26 17:13:12.746624,2021-05-26 17:13:12.746624,NDVI,"[14.409651842226884, 52.494785798968124, 14.421088755862895, 52.494785798968124, 14.421088755862895, 52.48781253622027, 14.409651842226884, 52.48781253622027]",1.0000
4c982c1a-4f5a-4713-80e5-d49e5d03ff2c,8af494f2-6f88-42fb-893e-baf4be1baca1,2021-05-23,2021-05-26 17:13:12.747913,2021-05-26 17:13:12.747913,TRUECOLOR,"[14.409651842226884, 52.494785798968124, 14.421088755862895, 52.494785798968124, 14.421088755862895, 52.48781253622027, 14.409651842226884, 52.48781253622027]",1.0000
5ed0d803-8d99-415d-b9d2-9c883b85ce79,e0b20909-2e80-4b88-9c2b-b7ef98b28d87,2021-08-20,2021-08-24 09:05:30.591797,2021-08-24 09:05:30.591797,NDVI,"[18.57178480866861, 45.55303193536601, 18.57764750063143, 45.55303193536601, 18.57764750063143, 45.54700751438706, 18.57178480866861, 45.54700751438706]",0.0000
cb6a8eb7-077b-4dd8-a9c6-18629bf3c12b,e0b20909-2e80-4b88-9c2b-b7ef98b28d87,2021-08-20,2021-08-24 09:05:30.593119,2021-08-24 09:05:30.593119,NDWI,"[18.57178480866861, 45.55303193536601, 18.57764750063143, 45.55303193536601, 18.57764750063143, 45.54700751438706, 18.57178480866861, 45.54700751438706]",0.0000
5f4fcb4f-0f27-4750-831e-1cc669811f4e,8af494f2-6f88-42fb-893e-baf4be1baca1,2021-05-21,2021-05-26 17:13:12.751388,2021-05-26 17:13:12.751388,NDVI,"[14.409651842226884, 52.494785798968124, 14.421088755862895, 52.494785798968124, 14.421088755862895, 52.48781253622027, 14.409651842226884, 52.48781253622027]",1.0000
2951c669-7810-4dc5-8268-151ccc14fe29,162bd290-64c0-4722-867d-2ce8dbf0aeef,2021-05-22,2021-05-26 17:10:28.793200,2021-05-26 17:10:28.793200,NDVI,"[6.88361517, 52.6897429, 6.88620168, 52.6897429, 6.88620168, 52.68417184, 6.88361517, 52.68417184]",1.0000
5fc79758-ad29-41bd-a7d2-1429992e240e,8ddf95aa-0f65-4048-bef3-b930e3b18b93,2019-08-01,2019-08-06 00:42:17.823000,2021-03-24 04:52:05.643888,NDVI,"[8.790629487082697, 52.1428957134824, 8.795640465406763, 52.14495508161045]",0.0000
a9f3b29e-9127-4a66-8a31-dfa76da8aa13,162bd290-64c0-4722-867d-2ce8dbf0aeef,2021-05-25,2021-05-26 17:10:28.794136,2021-05-26 17:10:28.794136,NDWI,"[6.88361517, 52.6897429, 6.88620168, 52.6897429, 6.88620168, 52.68417184, 6.88361517, 52.68417184]",1.0000
59a2053e-7619-48f6-aa05-6abe3a92d902,05ae6ed0-3670-45d9-859b-b0bf1cfffb90,2021-05-21,2021-05-26 17:11:50.275967,2021-05-26 17:11:50.275967,NDVI,"[12.515478961944524, 50.896660168605734, 12.525474147865395, 50.896660168605734, 12.525474147865395, 50.892208579692095, 12.515478961944524, 50.892208579692095]",1.0000
ebbe0247-44ef-44d8-8bf0-8978680dc9da,05ae6ed0-3670-45d9-859b-b0bf1cfffb90,2021-05-23,2021-05-26 17:11:50.276413,2021-05-26 17:11:50.276413,TRUECOLOR,"[12.515478961944524, 50.896660168605734, 12.525474147865395, 50.896660168605734, 12.525474147865395, 50.892208579692095, 12.515478961944524, 50.892208579692095]",1.0000
8aaa9b85-bd68-494d-80f6-27786e322f3b,b1b3aab0-b7d8-4f11-915e-e6be2869bae1,2020-05-19,2020-05-22 00:13:41.028899,2021-03-24 04:52:05.787390,NDVI,"[8.213719006738557, 49.954379952419686, 8.21627684599872, 49.955352405822765]",0.0000
8ede31af-a7a4-4fe7-8e36-7a8905c396ec,e0b20909-2e80-4b88-9c2b-b7ef98b28d87,2021-08-22,2021-08-24 09:05:30.594429,2021-08-24 09:05:30.594429,NDWI,"[18.57178480866861, 45.55303193536601, 18.57764750063143, 45.55303193536601, 18.57764750063143, 45.54700751438706, 18.57178480866861, 45.54700751438706]",0.0000
f1611bca-7350-44fa-a404-f755f3fce630,b1b3aab0-b7d8-4f11-915e-e6be2869bae1,2020-04-29,2020-05-02 00:16:16.922494,2021-03-24 04:52:05.676168,NDVI,"[8.213719006738557, 49.954379952419686, 8.21627684599872, 49.955352405822765]",0.6141
2dafa5ff-ed25-4659-9f77-f73f136781a5,8ddf95aa-0f65-4048-bef3-b930e3b18b93,2019-08-03,2019-08-06 00:42:17.474000,2021-03-24 04:52:05.707848,NDVI,"[8.790629487082697, 52.1428957134824, 8.795640465406763, 52.14495508161045]",0.0000
da0984e1-33d4-4732-a529-919d3c2e24ec,b5b32c95-d051-41b7-9b0a-f0eb5d663970,2020-06-03,2020-06-08 11:48:10.235679,2021-03-24 04:52:05.756420,NDWI,"[8.585889280199524, 49.698778355556016, 8.590874047849809, 49.700715275494076]",0.0000
9b1df821-9546-416b-965a-f8f036165866,14b855de-c148-49c1-8061-365647c6a979,2020-06-03,2020-06-08 11:48:09.575658,2021-03-24 04:52:05.832403,NDWI,"[9.200640267768762, 50.89487659627375, 9.204150972365, 50.897287888350974]",0.0000
bc415a5b-582b-4e23-b28a-7da06f8fe047,05ae6ed0-3670-45d9-859b-b0bf1cfffb90,2021-05-21,2021-05-26 17:11:50.278202,2021-05-26 17:11:50.278202,TRUECOLOR,"[12.515478961944524, 50.896660168605734, 12.525474147865395, 50.896660168605734, 12.525474147865395, 50.892208579692095, 12.515478961944524, 50.892208579692095]",1.0000
aa42a380-d7e5-481e-a559-ac965dfd5fa6,e0b20909-2e80-4b88-9c2b-b7ef98b28d87,2021-08-22,2021-08-24 09:05:30.596010,2021-08-24 09:05:30.596010,TRUECOLOR,"[18.57178480866861, 45.55303193536601, 18.57764750063143, 45.55303193536601, 18.57764750063143, 45.54700751438706, 18.57178480866861, 45.54700751438706]",0.0000
c7962758-647f-4c0e-9930-dfb14117622e,05ae6ed0-3670-45d9-859b-b0bf1cfffb90,2021-05-23,2021-05-26 17:11:50.280080,2021-05-26 17:11:50.280080,NDWI,"[12.515478961944524, 50.896660168605734, 12.525474147865395, 50.896660168605734, 12.525474147865395, 50.892208579692095, 12.515478961944524, 50.892208579692095]",1.0000
8efd0773-090f-43f0-9f0c-981225698511,e0b20909-2e80-4b88-9c2b-b7ef98b28d87,2021-08-20,2021-08-24 09:05:30.597639,2021-08-24 09:05:30.597639,TRUECOLOR,"[18.57178480866861, 45.55303193536601, 18.57764750063143, 45.55303193536601, 18.57764750063143, 45.54700751438706, 18.57178480866861, 45.54700751438706]",0.0000
c791e626-3bfe-444f-9bd6-a796ff87053b,dd9abaa3-1ebc-4bf7-9d32-e0ac3e9ad147,2021-05-11,2021-05-16 01:41:17.481811,2021-05-16 01:41:17.481811,TRUECOLOR,"[13.111217391552884, 53.97203173959272, 13.114921367023015, 53.97203173959272, 13.114921367023015, 53.96989361227892, 13.111217391552884, 53.96989361227892]",1.0000
b14efaf7-f790-4190-8060-ef8d3e6ac531,dd9abaa3-1ebc-4bf7-9d32-e0ac3e9ad147,2021-05-11,2021-05-16 01:41:17.482808,2021-05-16 01:41:17.482808,NDWI,"[13.111217391552884, 53.97203173959272, 13.114921367023015, 53.97203173959272, 13.114921367023015, 53.96989361227892, 13.111217391552884, 53.96989361227892]",1.0000
245773ec-3133-4936-b06d-bbaf64cb61ea,dd9abaa3-1ebc-4bf7-9d32-e0ac3e9ad147,2021-05-11,2021-05-16 01:41:17.483616,2021-05-16 01:41:17.483616,NDVI,"[13.111217391552884, 53.97203173959272, 13.114921367023015, 53.97203173959272, 13.114921367023015, 53.96989361227892, 13.111217391552884, 53.96989361227892]",1.0000
be52403c-54b3-47d0-ae03-669645c5d3ac,e49385c2-3cdc-486f-96ef-2ededae6ef03,2021-05-11,2021-05-16 01:41:18.760290,2021-05-16 01:41:18.760290,NDWI,"[12.941018119437047, 53.84038370733188, 12.947077129625654, 53.84038370733188, 12.947077129625654, 53.83654709549842, 12.941018119437047, 53.83654709549842]",0.0000
b6dc6634-8fa4-4da0-b91e-0edeec3aa82a,e49385c2-3cdc-486f-96ef-2ededae6ef03,2021-05-11,2021-05-16 01:41:18.761166,2021-05-16 01:41:18.761166,TRUECOLOR,"[12.941018119437047, 53.84038370733188, 12.947077129625654, 53.84038370733188, 12.947077129625654, 53.83654709549842, 12.941018119437047, 53.83654709549842]",0.0000
8de9b122-e73f-4b46-99eb-42319bb6ecbe,e49385c2-3cdc-486f-96ef-2ededae6ef03,2021-05-11,2021-05-16 01:41:18.761980,2021-05-16 01:41:18.761980,NDVI,"[12.941018119437047, 53.84038370733188, 12.947077129625654, 53.84038370733188, 12.947077129625654, 53.83654709549842, 12.941018119437047, 53.83654709549842]",0.0000
0b91c902-a65b-4124-8070-126a3e4338f2,4f093a30-9a23-4228-b7ec-54eee44f9a35,2021-05-11,2021-05-16 01:41:19.723940,2021-05-16 01:41:19.723940,NDWI,"[13.043824037074302, 54.02894229308876, 13.066619903586087, 54.02894229308876, 13.066619903586087, 54.01734753876826, 13.043824037074302, 54.01734753876826]",1.0000
82e23908-07e0-4dd1-a734-78f8735278bd,4f093a30-9a23-4228-b7ec-54eee44f9a35,2021-05-11,2021-05-16 01:41:19.724829,2021-05-16 01:41:19.724829,TRUECOLOR,"[13.043824037074302, 54.02894229308876, 13.066619903586087, 54.02894229308876, 13.066619903586087, 54.01734753876826, 13.043824037074302, 54.01734753876826]",1.0000
b7673cf6-9420-4b96-baf2-566fc8e6a744,4f093a30-9a23-4228-b7ec-54eee44f9a35,2021-05-11,2021-05-16 01:41:19.725625,2021-05-16 01:41:19.725625,NDVI,"[13.043824037074302, 54.02894229308876, 13.066619903586087, 54.02894229308876, 13.066619903586087, 54.01734753876826, 13.043824037074302, 54.01734753876826]",1.0000
3a1a9d14-7879-439e-8e77-c897c9a24910,1a0213b2-6e61-495a-911a-988202ef62be,2022-06-16,2022-06-17 18:10:29.023340,2022-06-17 18:10:29.023340,NDVI,"[7.57872375, 53.38792801, 7.5807831, 53.38792801, 7.5807831, 53.38528135, 7.57872375, 53.38528135]",0.0000
de7c3f32-999d-4697-8025-e0a7f96f6299,05ae6ed0-3670-45d9-859b-b0bf1cfffb90,2021-05-21,2021-05-26 17:11:50.281847,2021-05-26 17:11:50.281847,NDWI,"[12.515478961944524, 50.896660168605734, 12.525474147865395, 50.896660168605734, 12.525474147865395, 50.892208579692095, 12.515478961944524, 50.892208579692095]",1.0000
9e0076b1-fab9-455e-a4c8-a46e1ecc8b33,66708685-e01f-44e9-9e78-ece137f0b870,2022-06-16,2022-06-17 18:10:40.053750,2022-06-17 18:10:40.053750,NDVI,"[7.54429221, 53.36078192, 7.54663646, 53.36078192, 7.54663646, 53.35886106, 7.54429221, 53.35886106]",0.0000
0d9df158-f89d-40df-aa10-ddab2854cbe6,66708685-e01f-44e9-9e78-ece137f0b870,2022-06-16,2022-06-17 18:10:40.055481,2022-06-17 18:10:40.055481,NDWI,"[7.54429221, 53.36078192, 7.54663646, 53.36078192, 7.54663646, 53.35886106, 7.54429221, 53.35886106]",0.0000
480d7e9c-a195-42e4-b118-865a20119d2c,66708685-e01f-44e9-9e78-ece137f0b870,2022-06-16,2022-06-17 18:10:40.057402,2022-06-17 18:10:40.057402,TRUECOLOR,"[7.54429221, 53.36078192, 7.54663646, 53.36078192, 7.54663646, 53.35886106, 7.54429221, 53.35886106]",0.0000
83a5b12f-2ae4-4462-a77f-f99a108e930e,31b502ad-3933-4cbb-818a-1020d2c548f7,2022-06-16,2022-06-17 18:11:11.478268,2022-06-17 18:11:11.478268,NDWI,"[7.571051939319975, 53.38856728, 7.575174965170269, 53.38856728, 7.575174965170269, 53.385990379037, 7.571051939319975, 53.385990379037]",0.0000
b7ee9859-68c6-4c5f-92da-83480928f3d1,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-25,2021-05-26 17:10:30.607058,2021-05-26 17:10:30.607058,NDWI,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
eaeac3f3-b30d-4466-8fad-1a965c83fecd,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-25,2021-05-26 17:10:30.607983,2021-05-26 17:10:30.607983,TRUECOLOR,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
ca377485-65ce-4110-aaad-9a47c226f9c7,8ddf95aa-0f65-4048-bef3-b930e3b18b93,2019-08-06,2019-08-11 00:27:03.541000,2021-03-24 04:52:05.903224,NDVI,"[8.790629487082697, 52.1428957134824, 8.795640465406763, 52.14495508161045]",0.0100
dd1b16e7-ab65-4c29-975d-b9fde09e9e02,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-22,2021-05-26 17:10:30.608304,2021-05-26 17:10:30.608304,TRUECOLOR,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
da42b363-d310-489b-b347-f0d6697b266a,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-22,2021-05-26 17:10:30.609198,2021-05-26 17:10:30.609198,NDVI,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
e731b1ec-8e0b-4a05-97e6-48a3be8e6c61,8ddf95aa-0f65-4048-bef3-b930e3b18b93,2019-08-08,2019-08-11 00:27:03.852000,2021-03-24 04:52:05.933853,NDVI,"[8.790629487082697, 52.1428957134824, 8.795640465406763, 52.14495508161045]",0.0100
36e9c6db-0d14-4ea8-a864-36de50bfbc83,8ddf95aa-0f65-4048-bef3-b930e3b18b93,2019-08-11,2019-08-16 00:58:39.649000,2021-03-24 04:52:05.993549,NDVI,"[8.790629487082697, 52.1428957134824, 8.795640465406763, 52.14495508161045]",0.0100
ec7180b9-7006-40d8-89f9-901edc49ae41,8fb8ab9d-f6bb-4b5e-970e-6b406fc925f9,2020-01-30,2020-05-30 18:05:17.759341,2021-03-24 04:52:06.050971,NDWI,"[9.415173366093654, 52.55022736982801, 9.416355825997442, 52.55205173914683]",1.0000
b0061b8d-1be8-4c91-9016-8d530379e698,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-22,2021-05-26 17:10:30.610156,2021-05-26 17:10:30.610156,NDWI,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
365893af-3b42-4999-89d8-83426a8b7d98,d625863a-f1e0-4b3f-9cd5-14a72fbc97b3,2021-05-25,2021-05-26 17:10:30.611206,2021-05-26 17:10:30.611206,NDVI,"[6.598303312935002, 52.4434932570218, 6.6002993418669575, 52.4434932570218, 6.6002993418669575, 52.438357796402755, 6.598303312935002, 52.438357796402755]",1.0000
54e1d176-931a-4495-bfcd-bcaad3c8b8ab,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-25,2021-05-26 17:10:31.756775,2021-05-26 17:10:31.756775,NDVI,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
ed1ec190-e5e0-43d7-8537-921c31f69464,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-25,2021-05-26 17:10:31.757197,2021-05-26 17:10:31.757197,TRUECOLOR,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
64ae5ee6-0f9d-4ef4-b3d7-2b1bf10b7e42,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-22,2021-05-26 17:10:31.758009,2021-05-26 17:10:31.758009,NDVI,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
b7b62dba-7eee-4d0b-a212-80eda9a5c13b,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-25,2021-05-26 17:10:31.758839,2021-05-26 17:10:31.758839,NDWI,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
06c0752c-a11a-4cb8-8097-452dc2328e2e,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-22,2021-05-26 17:10:31.759680,2021-05-26 17:10:31.759680,NDWI,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
77b3976c-6b57-4fde-b74d-dfd0e9f9f160,d03630e7-8b29-4f5c-b705-83a14314bbfc,2021-05-22,2021-05-26 17:10:31.760458,2021-05-26 17:10:31.760458,TRUECOLOR,"[6.582321348220432, 52.44159212421016, 6.587207456643142, 52.44159212421016, 6.587207456643142, 52.4390900185453, 6.582321348220432, 52.4390900185453]",1.0000
e64a37d0-097b-49c4-9f05-3e8c7a9877fa,36be8389-6335-4513-9ed4-49078742c353,2021-05-22,2021-05-26 17:10:33.782586,2021-05-26 17:10:33.782586,NDVI,"[6.58437022616792, 52.44859304967147, 6.5970791538064475, 52.44859304967147, 6.5970791538064475, 52.442654174877816, 6.58437022616792, 52.442654174877816]",1.0000
